학년도,과정,계열,학년,학과,반,번호,성명
2026,주간,일반계,3,일반학과,1,7,방한결
2026,주간,일반계,3,일반학과,2,3,김민재
2026,주간,일반계,3,일반학과,3,13,배지훈
2026,주간,일반계,3,일반학과,3,16,유승완
2026,주간,일반계,3,일반학과,3,24,최지원
2026,주간,일반계,3,일반학과,3,25,최지윤
2026,주간,일반계,3,일반학과,4,4,김예준
2026,주간,일반계,3,일반학과,4,17,신혜원
2026,주간,일반계,3,일반학과,4,24,조경호
2026,주간,일반계,3,일반학과,5,10,박종현
2026,주간,일반계,3,일반학과,5,15,엄진우
2026,주간,일반계,3,일반학과,5,17,유재원
2026,주간,일반계,3,일반학과,5,27,최승현
2026,주간,일반계,3,일반학과,6,25,정민혁
2026,주간,일반계,3,일반학과,6,27,최은호
2026,주간,일반계,3,일반학과,7,4,박성민
2026,주간,일반계,3,일반학과,7,5,박세창
2026,주간,일반계,3,일반학과,7,21,최찬하
2026,주간,일반계,3,일반학과,7,23,함주민